 # Density of states (DOS)
 # The ouput is normalized to    1.0000000000000000     
 # Energy (eV),   DOS (1/eV)
   7.8736835526110163        7.0853299904577213E-002
   7.8743085721428789        7.0208317644689711E-002
   7.8749335916747372        6.9703789269238203E-002
   7.8755586112065998        6.9338911839551251E-002
   7.8761836307384581        6.9112344062043751E-002
   7.8768086502703207        6.9022315006048635E-002
   7.8774336698021790        6.9066687189883430E-002
   7.8780586893340416        6.9242978768615945E-002
   7.8786837088658999        6.9548349122760533E-002
   7.8793087283977625        6.9979551777305776E-002
   7.8799337479296216        7.0532858390190842E-002
   7.8805587674614834        7.1203957625526032E-002
   7.8811837869933425        7.1987833132616919E-002
   7.8818088065252008        7.2878625628564855E-002
   7.8824338260570634        7.3869485241894642E-002
   7.8830588455889217        7.4952421792590679E-002
   7.8836838651207843        7.6118162482094062E-002
   7.8843088846526426        7.7356028399349880E-002
   7.8849339041845052        7.8653843088932335E-002
   7.8855589237163635        7.9997887857946745E-002
   7.8861839432482261        8.1372919126513246E-002
   7.8868089627800844        8.2762262508710660E-002
   7.8874339823119470        8.4147996019486693E-002
   7.8880590018438053        8.5511230510278438E-002
   7.8886840213756679        8.6832489030907581E-002
   7.8893090409075262        8.8092178508546684E-002
   7.8899340604393888        8.9271137546609952E-002
   7.8905590799712479        9.0351234312562256E-002
   7.8911840995031097        9.1315979772293596E-002
   7.8918091190349688        9.2151115434046540E-002
   7.8924341385668271        9.2845132622390955E-002
   7.8930591580986897        9.3389682964084536E-002
   7.8936841776305480        9.3779847344387990E-002
   7.8943091971624106        9.4014242336170284E-002
   7.8949342166942689        9.4094957494307463E-002
   7.8955592362261315        9.4027331929764896E-002
   7.8961842557579898        9.3819592129611440E-002
   7.8968092752898524        9.3482383305232841E-002
   7.8974342948217107        9.3028232524877102E-002
   7.8980593143535733        9.2470983218779612E-002
   7.8986843338854316        9.1825237795284773E-002
   7.8993093534172942        9.1105839090191973E-002
   7.8999343729491533        9.0327413480974214E-002
   7.9005593924810151        8.9503990021787799E-002
   7.9011844120128742        8.8648701971864752E-002
   7.9018094315447360        8.7773570344789789E-002
   7.9024344510765951        8.6889363992514318E-002
   7.9030594706084534        8.6005527336692894E-002
   7.9036844901403160        8.5130165026602256E-002
   7.9043095096721743        8.4270072255213976E-002
   7.9049345292040369        8.3430799868205036E-002
   7.9055595487358952        8.2616744425841770E-002
   7.9061845682677578        8.1831254739761577E-002
   7.9068095877996161        8.1076747884147024E-002
   7.9074346073314787        8.0354829115122650E-002
   7.9080596268633370        7.9666411425639003E-002
   7.9086846463951996        7.9011831563621043E-002
   7.9093096659270588        7.8390960234414067E-002
   7.9099346854589205        7.7803304902665418E-002
   7.9105597049907797        7.7248104128639583E-002
   7.9111847245226414        7.6724412750174928E-002
   7.9118097440545005        7.6231177488413057E-002
   7.9124347635863623        7.5767302744231546E-002
   7.9130597831182214        7.5331706491579997E-002
   7.9136848026500797        7.4923366285438123E-002
   7.9143098221819423        7.4541355503018436E-002
   7.9149348417138006        7.4184870037151809E-002
   7.9155598612456632        7.3853245765954811E-002
   7.9161848807775215        7.3545967233362736E-002
   7.9168099003093841        7.3262668087787808E-002
   7.9174349198412424        7.3003123936218051E-002
   7.9180599393731050        7.2767238372057161E-002
   7.9186849589049642        7.2555023021404555E-002
   7.9193099784368259        7.2366572519364514E-002
   7.9199349979686851        7.2202035372907966E-002
   7.9205600175005468        7.2061581689059281E-002
   7.9211850370324060        7.1945368748845773E-002
   7.9218100565642677        7.1853505392074524E-002
   7.9224350760961268        7.1786016151099433E-002
   7.9230600956279886        7.1742806039063800E-002
   7.9236851151598477        7.1723626865694834E-002
   7.9243101346917060        7.1728045926456679E-002
   7.9249351542235686        7.1755417892108042E-002
   7.9255601737554269        7.1804860716411442E-002
   7.9261851932872895        7.1875236378279861E-002
   7.9268102128191478        7.1965137276186905E-002
   7.9274352323510104        7.2072879089647185E-002
   7.9280602518828696        7.2196500904507785E-002
   7.9286852714147313        7.2333773353379774E-002
   7.9293102909465905        7.2482215436161762E-002
   7.9299353104784522        7.2639120545223201E-002
   7.9305603300103114        7.2801592014083150E-002
   7.9311853495421731        7.2966588230292159E-002
   7.9318103690740323        7.3130977001315628E-002
   7.9324353886058940        7.3291598443458270E-002
   7.9330604081377532        7.3445335194114073E-002
   7.9336854276696114        7.3589188252906002E-002
   7.9343104472014740        7.3720356272556742E-002
   7.9349354667333323        7.3836315687646994E-002
   7.9355604862651949        7.3934898734052346E-002
   7.9361855057970532        7.4014366217305269E-002
   7.9368105253289158        7.4073471870415228E-002
   7.9374355448607750        7.4111515323424873E-002
   7.9380605643926367        7.4128381092892742E-002
   7.9386855839244959        7.4124561573401762E-002
   7.9393106034563576        7.4101162738272955E-002
   7.9399356229882168        7.4059892078246564E-002
   7.9405606425200785        7.4003029158398279E-002
   7.9411856620519377        7.3933379984165534E-002
   7.9418106815837994        7.3854217070524517E-002
   7.9424357011156586        7.3769207649752463E-002
   7.9430607206475203        7.3682332796578584E-002
   7.9436857401793795        7.3597800380255152E-002
   7.9443107597112377        7.3519954677947599E-002
   7.9449357792431003        7.3453185229105752E-002
   7.9455607987749586        7.3401837116453886E-002
   7.9461858183068212        7.3370124375295068E-002
   7.9468108378386804        7.3362047710891373E-002
   7.9474358573705421        7.3381317193587495E-002
   7.9480608769024013        7.3431280146711353E-002
   7.9486858964342630        7.3514854078497074E-002
   7.9493109159661222        7.3634464262372371E-002
   7.9499359354979839        7.3791985457176579E-002
   7.9505609550298431        7.3988687289222740E-002
   7.9511859745617048        7.4225182993774008E-002
   7.9518109940935640        7.4501381530048830E-002
   7.9524360136254257        7.4816443531015839E-002
   7.9530610331572849        7.5168742109107622E-002
   7.9536860526891466        7.5555830185494929E-002
   7.9543110722210058        7.5974416705811065E-002
   7.9549360917528640        7.6420354798105675E-002
   7.9555611112847266        7.6888645551539528E-002
   7.9561861308165849        7.7373461563215298E-002
   7.9568111503484475        7.7868194616805414E-002
   7.9574361698803067        7.8365531713435965E-002
   7.9580611894121684        7.8857563069192976E-002
   7.9586862089440276        7.9335924540135536E-002
   7.9593112284758893        7.9791975192821094E-002
   7.9599362480077485        8.0217008427226510E-002
   7.9605612675396102        8.0602492287559793E-002
   7.9611862870714694        8.0940331569024013E-002
   7.9618113066033311        8.1223141344885397E-002
   7.9624363261351903        8.1444518967797100E-002
   7.9630613456670520        8.1599299837684713E-002
   7.9636863651989112        8.1683781631342295E-002
   7.9643113847307729        8.1695902502740322E-002
   7.9649364042626321        8.1635361060116318E-002
   7.9655614237944903        8.1503669567806150E-002
   7.9661864433263530        8.1304136457754944E-002
   7.9668114628582121        8.1041779352049217E-002
   7.9674364823900738        8.0723174792513952E-002
   7.9680615019219330        8.0356255161834006E-002
   7.9686865214537947        7.9950066392000696E-002
   7.9693115409856539        7.9514501706637278E-002
   7.9699365605175156        7.9060026768724992E-002
   7.9705615800493748        7.8597410347004473E-002
   7.9711865995812365        7.8137472273456979E-002
   7.9718116191130957        7.7690857431576471E-002
   7.9724366386449574        7.7267841197186021E-002
   7.9730616581768166        7.6878168513290990E-002
   7.9736866777086783        7.6530925895306579E-002
   7.9743116972405375        7.6234443309752528E-002
   7.9749367167723992        7.5996221126350447E-002
   7.9755617363042584        7.5822876209634876E-002
   7.9761867558361175        7.5720100635722321E-002
   7.9768117753679793        7.5692626409578592E-002
   7.9774367948998384        7.5744189829819994E-002
   7.9780618144317001        7.5877489727691302E-002
   7.9786868339635593        7.6094134645848674E-002
   7.9793118534954210        7.6394575104465248E-002
   7.9799368730272802        7.6778018443069446E-002
   7.9805618925591419        7.7242325371353976E-002
   7.9811869120910011        7.7783889374308468E-002
   7.9818119316228628        7.8397502563723798E-002
   7.9824369511547220        7.9076214495747282E-002
   7.9830619706865837        7.9811193878552705E-002
   7.9836869902184429        8.0591606877886746E-002
   7.9843120097503046        8.1404529657546590E-002
   7.9849370292821638        8.2234916449300657E-002
   7.9855620488140255        8.3065647205469134E-002
   7.9861870683458847        8.3877679913421488E-002
   7.9868120878777438        8.4650330974106930E-002
   7.9874371074096056        8.5361701704933235E-002
   7.9880621269414647        8.5989259314534092E-002
   7.9886871464733265        8.6510566473205583E-002
   7.9893121660051856        8.6904135618671274E-002
   7.9899371855370473        8.7150364253980733E-002
   7.9905622050689065        8.7232488667046859E-002
   7.9911872246007682        8.7137479412066579E-002
   7.9918122441326274        8.6856796213257384E-002
   7.9924372636644891        8.6386925362614622E-002
   7.9930622831963483        8.5729639930646057E-002
   7.9936873027282100        8.4891950444341016E-002
   7.9943123222600692        8.3885746985536011E-002
   7.9949373417919309        8.2727167276788083E-002
   7.9955623613237901        8.1435753447878192E-002
   7.9961873808556518        8.0033478291697616E-002
   7.9968124003875110        7.8543727714949718E-002
   7.9974374199193701        7.6990320176812080E-002
   7.9980624394512319        7.5396628788193226E-002
   7.9986874589830910        7.3784851265382451E-002
   7.9993124785149528        7.2175451129267668E-002
   7.9999374980468119        7.0586773761016686E-002
   8.0005625175786736        6.9034825339046479E-002
   8.0011875371105319        6.7533192208691181E-002
   8.0018125566423937        6.6093072746673240E-002
   8.0024375761742537        6.4723392467615035E-002
   8.0030625957061154        6.3430974848815144E-002
   8.0036876152379737        6.2220743972155185E-002
   8.0043126347698372        6.1095939606482921E-002
   8.0049376543016955        6.0058330039090640E-002
   8.0055626738335572        5.9108412322957854E-002
   8.0061876933654155        5.8245593374001620E-002
   8.0068127128972755        5.7468348430776660E-002
   8.0074377324291373        5.6774355793337880E-002
   8.0080627519609955        5.6160608565190354E-002
   8.0086877714928573        5.5623505438337995E-002
